id_customer,cabang,mempunyai_usaha,lama_menjadi_customer,umur,pendapatan,lama_bekerja,sumber_dana,jumlah_transaksi,n_hari_terakhir_transaksi,nilai_transaksi,profesi,jumlah_tanggungan
1, TANJUNGPINANG TIMUR,Ya,24,27,76315780395,23,Gaji,4,3,5286900,TNI / POLRI,NULL
2, MAHAMERU,Tidak,10,22,44579620,9,Gaji,4,29,435200,Pelajar / Mahasiswa,NULL
3, BRASTAGI,Ya,16,47,65664162044,17,Hasil Usaha,15,25,97689000,Petani,NULL
4, TANJUNG MORAWA,Tidak,25,44,31830267,NULL,Hasil Usaha,6,17,7915200,Ibu Rumah Tangga,2
5, SUZUYA PLAZA,Tidak,8,39,35495225,16,Gaji,29,18,45360900,Profesional,NULL
6, SIMPANG LIMUN,Tidak,9,39,62045804,17,Gaji,10,18,35144000,Lainnya,NULL
7, PERJUANGAN,Tidak,8,29,15503648,5,Gaji,28,2,46139000,Karyawan Swasta,NULL
8, KISARAN,Tidak,16,51,67858819,9,Gaji,4,46,900600,Ibu Rumah Tangga,NULL
9, KISARAN,Tidak,11,51,3083562,11,Hasil Usaha,4,46,900600,Ibu Rumah Tangga,NULL
10, PORSEA,Tidak,11,56,36044925,8,Gaji,6,28,30739800,Ibu Rumah Tangga,2
11, BUNGURASIH,Tidak,4,46,54603642,4,Gaji,7,15,60805300,Karyawan Swasta,1
12, MEDAN PLASA,Ya,16,38,29671020768,2,Gaji,10,48,8898800,Ibu Rumah Tangga,NULL
13, ADE IRMA,Ya,22,33,3477165518,14,Gaji,40,24,41797700,Ibu Rumah Tangga,NULL
14, PARLUASAN,Tidak,21,33,15969106,NULL,Hasil Usaha,40,24,41797700,Ibu Rumah Tangga,4
15, MUKA KUNING,Ya,19,30,66434942504,NULL,NULL,5,23,1784000,Ibu Rumah Tangga,NULL
16, SIBOLGA,Tidak,22,35,11916597,NULL,NULL,11,22,14014700,PNS,1
17, PANGKAL PINANG,Ya,18,28,93724704655,12,Gaji,4,3,872100,Ibu Rumah Tangga,NULL
18, BANGKATAN,Tidak,2,28,50890391,18,Gaji,4,3,872100,Karyawan Swasta,5
19, BATU SANGKAR,Tidak,25,48,52696334,NULL,Hasil Usaha,7,15,8093400,Ibu Rumah Tangga,NULL
20, ULAK KARANG,Tidak,17,54,33609239,NULL,Gaji,63,4,187244000,PNS,6
21,S AHMAD YANI,Ya,5,33,54764437584,5,Gaji,2,157,1510700,Pegawai BUMN / BUMD,NULL
22, RAJAWALI,Ya,18,33,7620178305,NULL,Gaji,2,157,1510700,Lainnya,12
23, BAGAN BATU,Ya,8,57,42367988632,NULL,Hasil Usaha,8,6,17270000,PNS,NULL
24, SEI BUAYA,Ya,22,57,39467930183,30,Gaji,8,6,17270000,PNS,NULL
25, TANJUNG DATUK,Ya,8,50,61968583576,22,Gaji,5,38,8190000,Ibu Rumah Tangga,NULL
26, DUMAI,Ya,22,40,43017526197,21,Pinjaman,21,18,19791700,Ibu Rumah Tangga,NULL
27, BULURAN KENALI,Ya,21,37,264105672,17,NULL,15,30,13114000,Nelayan,50
28, BULURAN KENALI,Ya,4,37,94448805221,27,Gaji,15,30,13114000,Ibu Rumah Tangga,NULL
29, SOROLANGUN,Tidak,14,35,60901749,5,Hasil Investasi,8,31,6882200,Lainnya,NULL
30, PASAR SINGKUT,Tidak,24,35,96416748,NULL,Hasil Usaha,8,31,6882200,Ibu Rumah Tangga,NULL
31, PATTIMURA,Tidak,15,51,96040656,NULL,Gaji,13,48,10664700,Profesional,2
32, INDRALAYA,Ya,23,35,3597782587,NULL,Gaji,29,1,88849400,Ibu Rumah Tangga,NULL
33, PALEMBANG,Ya,23,54,78223980531,NULL,Gaji,14,11,9164000,Lainnya,NULL
34, ALANG ALANG LEBAR,Tidak,1,54,62232372,18,NULL,14,11,9164000,Lainnya,NULL
35, RAMAYANA,Ya,25,32,20088157665,16,Hasil Usaha,22,44,108363500,Profesional,2
36, ANWAR SASTRO,Tidak,12,41,33251243,28,Gaji,33,4,16583300,Ibu Rumah Tangga,NULL
37, PTC MALL,Ya,25,54,751108927,24,Gaji,6,277,11011700,Ibu Rumah Tangga,6
38, SIRINGAGUNG,Tidak,18,31,26368882,8,NULL,11,2,3522100,Lainnya,7
39, 36 ILIR,Tidak,22,31,44088256,3,Gaji,11,2,3522100,Lainnya,NULL
40, PASAR LEMABANG,Ya,3,28,31594936504,23,Hasil Usaha,27,4,17102800,Pelajar / Mahasiswa,3
41, TANJUNGPINANG TIMUR,Ya,18,40,20855235703,14,Gaji,16,1,33857800,PNS,NULL
42, SUKARAME,Ya,18,34,99923955469,17,Gaji,8,6,7746000,Ibu Rumah Tangga,NULL
43, HADIMULYO,Ya,10,32,36572653997,3,Gaji,6,430,23080600,Pegawai BUMN / BUMD,NULL
44,S RADIN INTAN,Tidak,14,32,26689913,NULL,Gaji,6,430,23080600,Karyawan Swasta,NULL
45, PASAR INPRES,Tidak,4,34,4832792,NULL,Gaji,30,16,20721000,Ibu Rumah Tangga,2
46, ANAMBAS,Ya,2,46,64027907314,NULL,Gaji,22,15,37999400,Profesional,NULL
47, TJ.SENGKUANG,Tidak,9,41,64362196,25,Gaji,37,1,147007300,Ibu Rumah Tangga,NULL
48, TJ.SENGKUANG [REGROUPING],Ya,4,41,42077023044,13,NULL,37,1,147007300,Lainnya,NULL
49, NONGSA,Tidak,13,25,61661608,NULL,Gaji,8,42,24622200,Pelajar / Mahasiswa,NULL
50, SIMPANG BATU 8,Tidak,23,36,41030200,NULL,Gaji,36,17,79774600,Ibu Rumah Tangga,NULL
51, TAHUNA,Tidak,14,52,74592170,NULL,NULL,3,269,361200,Lainnya,NULL
52, PASAR BARU,Tidak,8,40,95270083,NULL,Hasil Usaha,2,328,483600,Karyawan Swasta,NULL
53, KEMANG TI,Tidak,4,49,50455487,NULL,NULL,3,234,1610200,Lainnya,NULL
54, METRO TRADE CENTRE,Tidak,18,82,8241821,26,Hasil Usaha,3,326,2544400,Ibu Rumah Tangga,12
55, METRO,Ya,20,82,56579074108,14,Gaji,3,326,2544400,Ibu Rumah Tangga,NULL
56, PALEMBANG,Tidak,20,30,42683674,2,Gaji,3,295,13899600,Pelajar / Mahasiswa,NULL
57, MARELAN 2,Tidak,17,27,7227381,15,Hasil Usaha,10,95,4829400,Pelajar / Mahasiswa,NULL
58, CIPUTAT,Tidak,25,42,83587357,24,Hasil Usaha,18,43,38035700,Ibu Rumah Tangga,16
59, SP.PLAZA,Ya,21,25,98952251055,20,Gaji,1,318,107000,Karyawan Swasta,NULL
60, PURI LOKA,Ya,15,25,88325163532,9,Gaji,1,318,107000,Karyawan Swasta,18
61, GAJAH MADA,Ya,24,25,64767730896,4,Gaji,1,232,134300,Profesional,NULL
62, BIP MALL,Tidak,16,33,88511312,19,Gaji,1,267,313500,Pelajar / Mahasiswa,NULL
63, PADALARANG,Ya,9,33,78794757104,20,Hasil Usaha,1,267,313500,Pelajar / Mahasiswa,NULL
64, SIPOHOLON,Ya,18,68,41449879334,4,Hasil Usaha,11,74,13905600,Ibu Rumah Tangga,NULL
65, AEK KENOPAN,Ya,9,23,26693426046,NULL,Hasil Usaha,1,258,63800,Pelajar / Mahasiswa,NULL
66, BINJAI,Tidak,23,36,68716834,NULL,Gaji,1,284,145800,Lainnya,NULL
67, TANJUNG PURA,Tidak,11,36,32456362,NULL,Hasil Usaha,3,189,1118800,Ibu Rumah Tangga,2
68, PKL BRANDAN,Ya,18,46,65467913805,NULL,Gaji,4,277,1166000,Ibu Rumah Tangga,NULL
69, KABANJAHE,Tidak,11,43,35787849,NULL,Gaji,10,31,12781400,Ibu Rumah Tangga,NULL
70, KABANJAHE,Ya,9,52,4276953123,12,Hasil Usaha,6,301,12298400,Ibu Rumah Tangga,20
71, KABANJAHE,Tidak,2,52,54868789,22,Gaji,6,301,12298400,Petani,25
72, PANCUR BATU,Tidak,17,37,58767454,7,Gaji,4,234,5843000,Ibu Rumah Tangga,NULL
73, SIMPANG LIMUN,Ya,11,24,40842347909,25,Pinjaman,1,308,126600,Lainnya,NULL
74, BATANG HARI,Ya,4,54,18499688631,6,Gaji,2,284,522000,Lainnya,NULL
75, ASRAMA SYARIAH,Tidak,16,54,47571015,20,Gaji,2,284,522000,Pensiunan,NULL
76, SAKURA,Ya,12,26,17842657717,17,Gaji,7,326,9740000,Karyawan Swasta,NULL
77, DISKI,Ya,1,36,92247597754,25,Hasil Usaha,1,295,291400,Lainnya,NULL
78, PASAR SEMBILAN,Ya,20,37,12222384380,15,Hasil Investasi,2,325,129400,Ibu Rumah Tangga,30
79, LABUHAN DELI,Tidak,19,27,46194705,7,Gaji,9,283,7077000,Pelajar / Mahasiswa,12
80, SERBALAWAN,Ya,11,67,47162036445,15,Gaji,2,225,3092400,Ibu Rumah Tangga,1
81, SERBALAWAN,Tidak,25,36,93637198,8,Gaji,2,325,4971200,Ibu Rumah Tangga,1
82, PERDAGANGAN,Ya,3,28,64206558591,27,Gaji,4,308,1420200,Profesional,NULL
83, BERINGIN,Ya,22,26,52607417296,28,Gaji,6,274,2258600,Pelajar / Mahasiswa,NULL
84, SRI PADANG,Tidak,4,25,42242853,23,Gaji,1,332,213000,Ibu Rumah Tangga,50
85, SEI PIRING,Tidak,9,30,29042341,22,Hasil Usaha,10,270,4222000,Ibu Rumah Tangga,100
86, KARTINI,Ya,3,51,35368837711,7,Gaji,1,319,136200,Ibu Rumah Tangga,14
87, TITI PAPAN,Ya,15,25,18453548248,28,Gaji,7,305,15383400,Ibu Rumah Tangga,13
88, KISARAN,Tidak,17,27,10793713,4,Hasil Usaha,1,301,232200,Pelajar / Mahasiswa,NULL
89, MEDAN KARYA,Ya,7,39,85049842304,19,Gaji,5,335,3446700,Ibu Rumah Tangga,1
90, KISARAN,Tidak,15,42,44954690,21,Gaji,10,249,12194300,Karyawan Swasta,NULL
91, BHAKTI,Tidak,10,41,6121344,3,NULL,10,249,12194300,Nelayan,NULL
92, RANTAU PRAPAT,Tidak,10,39,33303497,3,Hibah,2,233,50800,Ibu Rumah Tangga,NULL
93,S RANTAU PRAPAT,Ya,21,28,50094365490,18,NULL,1,262,285600,Nelayan,NULL
94, PASAR GLUGUR,Tidak,10,28,41192148,16,NULL,1,262,285600,Pegawai BUMN / BUMD,NULL
95, AVIARI,Tidak,4,28,45609014,12,Gaji,1,262,285600,Lainnya,NULL
96, AJAMU,Ya,14,33,52235144059,24,Gaji,1,294,119000,Ibu Rumah Tangga,NULL
97, SIDIKALANG,Ya,20,37,47617311030,22,Hasil Usaha,7,81,28307800,Profesional,NULL
98, SIDIKALANG,Ya,16,32,58018314828,14,Gaji,4,253,2859600,Ibu Rumah Tangga,NULL
99, HARAPAN INDAH,Tidak,3,29,73666571,5,Gaji,1,280,516000,Ibu Rumah Tangga,NULL
100, SIBORONG BORONG,Tidak,14,22,6971779,24,Hasil Usaha,1,317,213000,Ibu Rumah Tangga,20
101, DOLOK SANGGUL,Ya,2,42,43931601842,8,Gaji,4,315,4094800,PNS,25
102, PASAR SUNGGAL,Ya,6,29,9982359296,27,Gaji,8,162,19243800,Karyawan Swasta,30
103, SUNGAI RAMPAH,Ya,15,40,3539455166,21,Hasil Usaha,2,323,445200,Ibu Rumah Tangga,NULL
104, PADANG BULAN,Ya,17,25,11767988455,20,Gaji,8,58,6545800,Pelajar / Mahasiswa,NULL
105, KAMPUNG PON,Tidak,15,31,36033415,2,Hasil Investasi,9,93,16202400,Pelajar / Mahasiswa,NULL
106, KUALA TANJUNG,Ya,21,30,61830422753,24,Hasil Usaha,3,256,1250400,Ibu Rumah Tangga,NULL
107, LABUHAN RUKU,Ya,21,61,29809322390,24,Hasil Usaha,3,270,10022000,Ibu Rumah Tangga,NULL
108, LABUHAN RUKU,Tidak,25,61,33396884,4,Hasil Usaha,3,270,10022000,Ibu Rumah Tangga,NULL
109, KOTA PINANG,Ya,21,47,90104934111,14,Gaji,11,270,7950000,Ibu Rumah Tangga,NULL
110, HELVETIA,Ya,8,18,76089577131,17,Pinjaman,1,284,78200,Pelajar / Mahasiswa,NULL
111, BEKASI UTAMA,Ya,23,35,14721487480,26,Gaji,5,261,96174700,Profesional,NULL
112, SIMPANG LIMUN,Ya,24,35,52381473509,2,NULL,4,291,15829200,Lainnya,NULL
113, SIMPANG UISU,Tidak,22,35,99948970,9,Pinjaman,4,291,15829200,Ibu Rumah Tangga,NULL
114, MEDAN SUNGGAL,Tidak,12,33,87037761,20,Gaji,3,284,5893400,Lainnya,NULL
115, KP LALANG,Tidak,9,59,64467267,2,Gaji,8,273,6425200,Ibu Rumah Tangga,NULL
116, PANGLIMA DENAI,Ya,8,25,54291457722,14,Hasil Usaha,2,295,194800,Pelajar / Mahasiswa,NULL
117, TITI PAPAN,Ya,12,45,29350511749,16,NULL,4,88,3688000,Nelayan,NULL
118, MABAR,Ya,17,25,50177486716,17,Hasil Usaha,2,246,1204200,Pelajar / Mahasiswa,NULL
119, VETERAN,Tidak,3,30,86297112,18,Gaji,3,277,2424800,Ibu Rumah Tangga,NULL
120, MARELAN 2,Ya,10,43,97257217774,7,Hasil Usaha,6,302,2092600,Ibu Rumah Tangga,NULL
121, MARELAN,Tidak,17,43,82516297,27,NULL,6,302,2092600,Lainnya,42
122, SAKURA,Tidak,20,21,45872866,30,Hasil Usaha,3,337,1113600,Pelajar / Mahasiswa,NULL
123, GAJAH MADA,Ya,3,27,54848203016,27,Gaji,2,67,145800,Karyawan Swasta,12
124,S BONTANG,Ya,7,27,26606872429,7,Hasil Investasi,2,67,145800,Lainnya,NULL
125, KARYA KASIH,Ya,11,22,16820758105,4,Pinjaman,10,239,4476300,Pelajar / Mahasiswa,NULL
126, BOTANIA GARDEN,Ya,2,30,79936757202,19,Gaji,1,277,367200,Pelajar / Mahasiswa,2
127, MABAR,Tidak,23,57,56219806,24,NULL,3,291,5504600,Pegawai BUMN / BUMD,NULL
128, MARTUBUNG,Ya,9,41,87453507516,26,Hasil Usaha,1,316,87800,Lainnya,NULL
129, MANDALA,Ya,16,67,3918042363,2,Gaji,4,196,11692000,Ibu Rumah Tangga,NULL
130, SIMPANG LIMUN,Tidak,1,31,60372617,12,Pinjaman,27,32,97421300,Ibu Rumah Tangga,NULL
131, MENTENG,Ya,11,28,2133366163,4,Gaji,7,13,6533200,Ibu Rumah Tangga,3
132, PANGLIMA DENAI,Ya,12,28,79957770983,29,Gaji,7,13,6533200,Ibu Rumah Tangga,NULL
133, TABANAN,Tidak,10,35,68043698,8,Gaji,1,319,350900,Profesional,NULL
134, SIANTAR PLAZA,Ya,22,40,33592942674,9,Gaji,6,262,14092000,Ibu Rumah Tangga,41
135, MARIHAT,Ya,1,25,84228368389,26,Gaji,12,198,10220700,Ibu Rumah Tangga,NULL
136, NAGA PITU,Tidak,1,54,33285928,19,Gaji,2,319,1922300,Lainnya,NULL
137, PEMATANG SIANTAR,Tidak,1,33,65535495,24,Gaji,2,277,2366800,Ibu Rumah Tangga,NULL
138, ADE IRMA,Tidak,8,33,19797631,13,Gaji,2,277,2366800,Profesional,13
139, PASAR TAVIP,Ya,23,27,35360550493,4,Hasil Usaha,10,91,12380600,Pelajar / Mahasiswa,NULL
140, BINJAI,Ya,25,34,26515241119,22,Hasil Usaha,4,276,2163400,Ibu Rumah Tangga,1
141, BANGKATAN,Ya,17,31,5518897927,2,Pinjaman,5,326,9228000,Pelajar / Mahasiswa,NULL
142, TEBING TINGGI,Ya,6,34,63208541437,11,Gaji,1,233,193800,Lainnya,1
143, PADANG MATINGGI,Tidak,22,32,14870216,4,Hasil Usaha,3,249,2676000,Profesional,1
144, SADABUAN,Ya,24,32,19353509622,2,Gaji,3,249,2676000,Lainnya,1
145, AVIARI,Ya,18,35,88148677267,26,Gaji,4,270,3149000,Karyawan Swasta,13
146, PASAR DURIAN,Ya,16,27,37344603991,28,Hasil Usaha,1,296,39800,Pelajar / Mahasiswa,NULL
147, SIMPANG EMPAT,Tidak,2,38,84838726,NULL,Gaji,3,261,6513000,PNS,NULL
148, TIBAN INDAH,Ya,7,49,37141313402,2,Hasil Usaha,1,326,333600,Lainnya,15
149, TAPI BANDAR,Ya,1,33,68816051193,18,Gaji,15,305,14540200,Ibu Rumah Tangga,NULL
150, ULAK KARANG,Tidak,16,39,20282890,10,Hasil Usaha,8,228,13932400,Ibu Rumah Tangga,NULL